account_id;date;amount;duration;payments;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;last_balance;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age;status
1069;943475;195376;26;7590;1;1993;7;27;1283;0;0;1962;10;29;98783.42904548555;63.295910957396615;18.05119964950068;6.1145505445552955;1.2989267865244731;5.933212113974602;61.55146571090736;8858.153932181302;2.586024089666284;3.166821376644681;119.98037600313106;2796.579987997162;2749.482584611675;20588.43095268016;16381.477567195501;21004.742108905135;18823.234493912034;2130.5770026196706;4.489777830852916;3019.641369228673;30414.169281480587;17541.22828432476;9141.884858371366;15.34688903484552;1608.0055239061735;47495.49459364193;19254.53797268359;12670.685507647446;31.959111323411665;1608.0055239061735;49631.78929634329;24174.173931184574;13359.085229363289;46.95911132341166;282.7211439446928;49631.78929634329;23669.05743485687;13020.164521656468;52.22444457713229;100.69015450334095;4520.760164798305;1997.1387812243574;2880.56396420085;4626.6419643086865;51.898066352196466;22812.527888223758;6352.187685941225;9419.83008034447;40014.97016618654;37.76942212137946;23756.574657192756;6505.853321944153;8388.059874920255;82206.5116004489;37.76942212137946;23756.574657192756;6266.262287016826;8384.492717223264;137658.6541714908;12.759089166206486;23756.574657192756;6019.129145454375;8222.348831086123;159193.86717920817;27.159288581053087;9506.111144283073;4420.391676688902;6310.583840581227;9952.201900484168;27.159288581053087;9506.111144283073;3271.430114717528;3440.2273964431715;30149.502171048007;27.159288581053087;18085.71112039926;5107.915177476693;5075.7719448999605;97615.43861885939;27.159288581053087;18085.71112039926;5581.377149480958;4902.849781725471;138280.81618699036;27.159288581053087;18085.71112039926;5396.893035603722;4911.980861765107;138631.83840390507;31;-1
6625;946294;388719;60;6478;0;1993;5;26;7965;0;0;1971;3;21;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;15260.538657763009;6748.656928212635;23424.091552377846;14041.04474262749;4933.5803829243205;11.0;6748.656928212635;30317.479949881723;18912.801937726123;6105.314509634686;26.610781140553353;4889.331461920205;34794.184678934136;20812.746691488504;6155.75542798504;48.526952851383385;1646.4703702206634;42578.054597417926;21197.507786337606;7273.395888568191;95.66468684332013;843.5130190092226;47488.14026895845;21994.671687331644;8199.78367244918;135.08382828916996;74.54531738364162;14190.007460571003;5160.705770643764;7021.658700002818;17899.85294365023;74.54531738364162;16704.242984470508;4941.768601108179;6034.610978998298;48200.825361348;74.54531738364162;16704.242984470508;4561.255509894669;5484.0219244755845;87778.86921560421;66.35470513997889;16704.242984470508;4565.10781180127;5432.763741123464;178002.92768031906;12.827341308179191;16704.242984470508;4716.365479787108;5542.445733560309;274491.7959491312;14.6;7479.442646313568;2807.638848977928;2580.5329468123546;20722.10677097427;14.6;7761.877551267455;2962.3575038890976;2655.9343931623093;50308.586320986076;14.6;7935.929627304346;3119.558731446852;2739.3109848466793;92322.60431029045;14.6;10829.145672811586;3352.8256377566827;2865.5458795082964;190695.58016849298;14.6;12241.320197581023;3376.2066194977565;2913.6103983104367;259231.24431740615;23;-1
2443;941002;215303;27;7931;1;1993;8;28;2945;0;0;1959;10;27;103591.16463806393;66.78104397694537;21.71147242509595;6.397281391227784;1.2264396210133095;5.961356334852073;59.37672929909474;8803.637917428345;2.530017642746809;3.0882649362945895;119.93561863753708;2654.511961285272;2697.444376723156;21586.728866583453;17968.625003032852;22481.453374486446;21251.930801804963;1993.2361946873846;4.541011312070984;6242.037826860823;29325.41466790207;18834.09262765094;7538.2053089780175;15.623033936212952;3539.729358378122;41479.88467986672;18912.893637086574;10362.737318703377;33.246067872425904;1820.5306614445522;45006.98143765662;23121.54565014922;11407.096456975825;48.51657352846139;718.8483031893524;45006.98143765662;22701.652424754015;11125.358461588887;52.893539592248445;104.74643178885822;4163.174320952616;2250.480687708025;2486.4476352296892;5616.932459390472;59.506798415017556;19585.158951377212;5928.648878024524;7959.656323113191;39097.46561809932;42.18952296285785;19666.31064818786;5905.981670415727;6979.2072372457815;77296.95662311655;30.801234843763634;20531.928747501435;5652.84593809039;7080.441703899072;127747.71032539682;10.010646040775155;20531.928747501435;5447.409107840077;6945.654739261777;145649.50152628584;25.834212897053423;8301.921221962166;4114.528468913535;5528.06816932574;8976.9690093444;25.834212897053423;8902.44377836096;3246.0916398732043;3168.065705713662;28788.666054031848;25.834212897053423;15781.853620508966;4654.205203062845;4514.111013220251;89053.77296513012;25.834212897053423;15781.853620508966;5010.56658560985;4328.361290130007;123792.87860073872;25.834212897053423;15781.853620508966;4857.208637149911;4335.951774062048;124084.67633832453;34;-1
5394;946317;199397;43;4813;0;1993;8;9;6481;0;0;1959;6;11;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;10968.692204452323;4260.638618282632;14867.734816926391;7677.247601590734;4684.981160751453;5.412640767538794;4106.599819760399;35240.25193561493;17260.30058475361;11443.988320936616;17.412640767538793;528.2203477407293;36811.38165801889;18465.93843181062;10293.34539403211;34.30112614031035;-2582.1404677575856;82347.50494919179;22935.663201250994;20287.608493356514;77.30112614031036;-2582.1404677575856;106679.62472089943;27122.83818633993;24603.94130410874;89.63567002199568;31.54496901539697;10038.28546712198;4480.160970189532;6643.099400287482;10082.168395086785;29.151652563671963;13779.53281848802;4872.989783541607;5798.935735559669;40284.919589613666;22.75572066682065;18330.50086661839;4917.8076648762835;6375.565183447201;71997.37726422896;7.89553208555215;46251.420303559884;7836.457914607716;11992.932506510388;237965.79032733396;7.89553208555215;46251.420303559884;8564.296311531625;11851.215746626769;314784.56605546793;14.6;11951.792164193037;4946.17477875083;6280.589164172116;14838.524336252493;14.6;15155.836777268913;4930.185555200498;6009.132052934463;44371.669996804485;11.381402013197404;15155.836777268913;3729.9933431422264;4915.7473248213855;70758.54517722776;4.74424268638578;39074.4421233739;5363.704397894625;7688.96726315858;249149.0341033095;4.74424268638578;39947.25794281125;5844.632105751975;8344.22243981555;303815.8500587853;34;-1
6212;956759;351884;50;6946;0;1994;8;20;7492;0;0;1943;7;11;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;41114.439655441274;35231.29930745415;77309.459753674;47684.958357017895;16877.019176505855;8.572508137433667;4758.670291077304;79384.57274861608;38409.5183623464;19792.968993407172;22.717524412301003;4632.845296200949;113139.99367542157;45325.543226583955;23903.530374708327;45.67170464135712;1197.782477878751;116553.7833645202;45008.94442391781;23976.228109493877;62.59517902354068;980.9163954188778;116831.02997187476;45070.03455518506;24086.487502493987;65.2668836648978;152.24610657018178;41817.52873657565;13750.901710794684;23718.44880881446;42313.05699552724;134.60633236886645;41817.52873657565;13635.666197618793;20224.652565285938;125571.71894360063;134.60633236886645;60717.17121456293;14654.427052003179;21530.67500134399;267371.60299031605;71.73429312839843;60717.17121456293;14980.892800048268;21120.08168172749;363209.9557502953;57.078084810096556;60717.17121456293;15023.709376296098;21150.673689713676;376264.4962197082;14.6;23964.951175397997;8651.800970747183;9116.264885758546;44784.36282036347;14.6;23964.951175397997;7373.105612136718;7305.073407435518;92307.14322662298;14.6;42085.64177213222;10698.445934413123;10796.852159509672;273747.483997854;14.6;43230.65804699956;11259.35622040297;10830.637046683634;333108.0490412959;14.6;43230.65804699956;11269.469341687434;10829.140442926438;335149.994731476;51;-1
4597;940826;251933;32;7784;0;1993;8;28;5551;0;0;1953;7;21;129378.18160883864;62.60477710327751;29.900688473461408;7.439403851323673;1.389757319983561;5.899140068577691;56.68276496941403;8758.779989444516;2.946633315786636;3.530233737841227;116.00821682896675;3320.4670984529666;3383.0131918338493;20510.007940812382;16074.662311614642;22845.238105019384;20944.712063630923;2734.950755778609;5.412039039912324;9982.4486471435;27132.297503356756;19523.39037468079;5135.3135890449485;18.236117119736974;5519.270524056744;32030.45327160716;18410.61197223844;6658.843823700006;38.47223423947395;1032.163464975355;37671.795633186346;20814.318697173003;8196.532525895316;54.178253759430106;588.1941440131513;37671.795633186346;20645.105031583786;8082.9943308212905;55.94213663969313;95.64419203291621;6035.883935811497;3369.8819721433238;3199.986165559255;9652.447473865795;67.08473964723723;12728.428677810183;4982.853097833869;5218.374797314442;39098.85926246386;47.807651807434496;12940.234533797031;4743.465723213016;4677.030842966149;73691.29379233094;18.084230017280063;15199.49699765675;4494.36454293261;4851.338436575539;117970.68538869613;9.705786336030686;15199.49699765675;4411.5751169756495;4797.020350499122;125184.96636897192;19.127299392675102;6856.015193745541;3308.769752145106;3988.7463929321325;8569.589341033006;19.127299392675102;8423.378528048223;3382.686604074978;2931.844639635133;34421.515267209004;19.127299392675102;12210.63993635947;3817.0677123989312;3561.2323317057444;82483.0010946134;19.127299392675102;12210.63993635947;3972.023116231395;3399.142243168932;104566.07384468733;19.127299392675102;12210.63993635947;3910.221069814179;3402.201148462124;104683.66603670486;40;-1
2389;958031;256068;33;7738;0;1993;6;22;2888;0;0;1972;9;14;120562.37731753121;63.05493792028252;28.613990639773096;6.515641759135399;1.8106502096196058;7.346291481033665;61.00086009319999;8639.412423219088;2.573667249043919;3.1869554718142368;115.70920872997701;3007.1811519340795;3041.0192260097306;21054.67527369464;4502.84951395069;21054.67527369464;14216.73359880707;9536.34651835739;2.721898462789559;3979.7137612491906;21054.67527369464;10780.450756639715;6592.483271784617;8.406328209298529;3963.2354934633686;63112.923997760896;25522.031573190885;17108.47031707134;26.40632820929853;2669.328752041456;87294.8371562311;39164.84153047904;23385.589082866598;67.92506256743883;700.8212137379139;120533.40169818212;45427.57056085134;26597.261568921793;110.02164819303427;6093.201463669752;16533.561728635374;10393.406226814597;5457.961584340243;19030.343815321437;29.654538794628046;16533.561728635374;4630.154200441937;7532.961762377365;21656.24921986135;29.654538794628046;41654.02590306047;8511.659524381535;15648.40126959684;78909.54841531524;29.654538794628046;46853.41297815377;13767.031127045575;17091.76537135292;317779.2855150976;15.433139077673735;46853.41297815377;13628.440316374805;16164.7131770727;601469.890136426;14.6;1984.275892439218;999.4379462196092;1392.771180283436;1987.789131624794;14.6;5786.274463130895;1964.2504290814359;1820.2989745082812;19564.89696511339;14.6;22557.20235976672;5739.408337447763;5766.774781670624;105324.57960737971;11.134887378610117;40205.745442319734;7878.36410009739;8381.588897702435;355208.7616100446;11.134887378610117;52887.177332791194;8817.335843162693;9967.828169595805;580418.7040386347;23;-1
1385;948890;129340;46;3003;0;1993;6;7;1673;0;1;1970;6;22;99785.34417078772;37.7521326372186;17.90978720427836;5.809551737126916;1.4851686683989058;6.685096216967693;65.60903939242996;9020.422531180806;2.5400187498435804;3.0996497216161223;110.37949059105306;3116.561785993721;3119.743901734854;30956.958999256483;-49.07968947807967;41015.357102288326;31647.178687416603;15114.11361316801;6.553973280498986;-49.07968947807967;46691.87969114846;26305.121875707086;13527.325813822194;24.405297707331982;-49.07968947807967;105178.2354050078;32147.83502680606;21240.272566932737;45.89205343900203;-49.07968947807967;123137.51261607675;46591.70493085342;28430.93978905557;96.01424047550913;-755.3629998079348;137530.93983298488;47181.542625667396;29519.484643235297;110.67616031700608;591.7600053429278;41007.908849824686;20799.83442758381;28578.5329173779;41599.66885516762;73.93785155956714;44179.45617662324;13746.87926582379;18977.273771632812;93039.31953832012;66.75089658646125;47744.94322592991;13123.008720549595;17308.914091371335;191786.38098941982;66.75089658646125;49009.131624568945;15415.92076601852;16410.090045248384;527192.7599462189;59.48066105859473;49009.131624568945;14908.478171322424;16407.257066470607;673508.418900255;161.6535266569333;13022.520814607702;4925.875002434779;5974.995631405731;23242.231914525742;2.511193138971466;21072.810219750783;5907.518247411337;6129.435183629129;103949.76941171021;2.511193138971466;46917.317169546855;7867.396001082314;9870.25700577029;246106.6289381489;2.511193138971466;49950.29886215375;8854.791163273943;10989.722833292684;552055.2740872153;2.511193138971466;56420.364506084516;9801.39292727263;12272.694956702637;642551.2599009986;24;-1
2166;948593;95687;41;2838;0;1993;5;11;2614;0;1;1966;5;23;87016.28171349518;44.72870683713809;17.958652476834267;5.1885981165304385;1.349837684710067;6.653743204962022;63.35964849552751;9075.530632416952;2.195371969986824;2.686866901462255;114.8749536788825;2636.6913436945247;2768.2280705913317;29786.886005674587;584.4165898432939;44844.13814868676;33842.64184847289;16726.85247958392;6.824102289258587;584.4165898432939;50207.34729804782;28043.274342858436;13887.499741226362;23.592818314068694;584.4165898432939;103964.17157033259;33818.66094801982;20740.731316868212;45.0;584.4165898432939;113455.84264603801;47041.51357605824;26722.454146286153;91.47230686777576;-609.682609295864;127389.02246076186;47493.26704580781;27792.759631520035;106.94461373555151;91.57096240709625;38884.51757141472;19488.04426691091;27430.75560943698;38976.08853382182;74.36816629658603;42785.2252048163;13441.966127295133;18391.824665254364;94093.76289106593;70.57729576599652;47031.7107725353;12963.630357895054;17110.65031791124;185914.5139162301;70.57729576599652;48994.0256335665;15275.250538428494;16375.213689272668;504083.2677681403;53.91978255878468;48994.0256335665;14681.434494737654;16391.82467582941;652286.8244805059;2.897747492528069;15654.6783707185;5958.710195235736;6945.6919356043145;28155.609083525716;2.897747492528069;18831.69062093007;5933.814285513875;5984.99471897112;95849.97646735623;2.897747492528069;44887.58441161658;8006.025311438679;9760.227072893631;245259.93651634877;2.897747492528069;48986.001071891515;8955.93694739984;10820.592354058112;522946.1077589439;2.897747492528069;55249.17847025677;9971.956476804886;12075.516472171525;622499.7912441444;28;-1
5033;940615;234648;48;5047;0;1993;11;28;6040;0;0;1962;9;9;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;51373.84402979932;34736.22374043066;65075.04390719798;49164.230541872224;11241.257229947472;6.726906079525735;28639.870591100916;68865.18325701597;46066.061078028484;11856.127505674229;20.079871092121323;15455.666608869617;79907.61970772056;47338.03358876909;14868.933108529276;36.53368325117279;947.478821338603;79907.61970772056;45642.77992227135;16236.788814559059;39.159742184242646;947.478821338603;79907.61970772056;45642.77992227135;16236.788814559059;39.159742184242646;172.02069430605036;13837.716254929594;8969.591230219097;5194.162780807262;44583.404158596786;114.42888402232498;30839.11890476035;9921.805722232013;10495.833754344581;94377.92373859894;65.05897608061176;49851.538121590514;11145.238693493782;14337.823220391381;210347.9424370531;12.852924491183089;49851.538121590514;10774.331926101178;14209.038504874005;233669.55165221717;12.852924491183089;49851.538121590514;10774.331926101178;14209.038504874005;233669.55165221717;1479.5115535812554;9980.274404643013;5252.2828874249435;3526.7402652660007;24154.480017066202;1242.1174468882407;19958.45120385257;6153.894725531993;5480.11146924535;98180.64008072553;1242.1174468882407;27313.917134403306;7827.2979869294395;7223.155360317071;182138.09660761233;1242.1174468882407;27313.917134403306;7690.911519806856;7202.193429841606;182295.66014359653;1242.1174468882407;27313.917134403306;7690.911519806856;7202.193429841606;182295.66014359653;31;-1
3925;946760;138014;46;4160;0;1993;7;23;4743;0;0;1967;8;26;102718.52884071489;66.13236896991327;22.656991055967776;5.903414801423458;1.6061646044644817;7.115744010352421;62.213163130792395;8696.299719545545;2.329617358541561;2.9180023309673047;118.74185856628993;2562.7880671868675;2587.2759539287645;30952.33962901355;23850.293325578023;30952.33962901355;26493.093669286238;2730.6420505778347;5.227318411387663;4582.472430957879;34210.00384068259;20061.937472935184;8667.751510415623;19.522932851244484;3961.004629236976;46316.80248418183;24112.69814449382;11196.685970386103;35.522932851244484;3961.004629236976;47172.12236869626;27793.482898626236;10524.887374534845;60.95513934803962;615.9022382918505;47695.69640299424;26600.01000852571;10779.074001898389;86.59223393024223;103.4656509756597;7059.355645664697;3581.4106483201776;4918.556984432275;7162.821296640355;65.66176794078082;15112.24316218247;5596.823168390498;6498.866459694424;39739.714847567135;59.44168115245151;18062.409793555566;5814.150575981652;6401.379829425199;76276.74229935436;59.44168115245151;18062.409793555566;5706.775660722472;6470.84612265889;136066.57679060113;20.018547291101306;18062.409793555566;5525.551167250871;6324.338100727349;200768.11716643965;20.549648232314993;7359.022382918505;3165.935834634871;4168.574375472048;9097.817807093548;20.549648232314993;12096.471450874886;3004.3598419416294;3438.2042665189583;36516.15877712181;20.549648232314993;15496.270440769167;3897.1034036409133;4252.789715862362;83434.64347191533;20.549648232314993;15496.270440769167;4029.729138843917;4094.1408147712696;135452.83949722198;20.549648232314993;15496.270440769167;3965.8959778047424;4080.018290707605;173632.03210471588;26;-1
