loan_id;duration;frequency;account_year;account_month;account_day;disp_type;gender;birth_year;birth_month;birth_day;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;num_trans_m1;balance_m3_min;num_trans_m3;balance_m6_mean;num_trans_m6;balance_y1_min;num_trans_y1;balance_all_min;balance_all_mean;num_trans;credit_m1_min;credit_m3_min;credit_m6_min;credit_m6_mean;credit_m6_std;credit_y1_min;credit_y1_mean;credit_all_min;withdrawal_m1_min;withdrawal_m3_min;withdrawal_m3_std;withdrawal_m6_min;withdrawal_y1_min;age;status
7076;24;0;1993;6;10;0;0;1958;11;6;59.19182131409909;35.076634852799465;8.061968494393424;1.4950331531645085;5.808893487883797;55.312650073621015;8766.372207120623;3.1986733699508907;3.7948110610810453;113.8900145676363;5.0596021620258975;36231.859241185826;12.188740179748676;53383.74673442894;21.347679278484403;404.9668468354915;23.37748035949735;404.9668468354915;50082.72862552046;23.37748035949735;234.86622789265496;161.79933448557352;51.06721390861313;11189.172252833663;19908.450566504707;50.07980475771742;11709.862377956748;50.07980475771742;3168.357212180451;3168.357212180451;10799.915508146967;3168.357212180451;3168.357212180451;34;-1
5532;19;0;1993;10;29;0;0;1973;5;9;30.164928942965766;25.823975242265988;8.101347818023111;2.2468262490568276;5.569218720362178;64.28444944128064;9003.417629015461;4.301540120153039;5.091057285585361;106.9296962029856;3.2614059239839603;23094.913916194146;8.943280489295908;31257.340302068515;17.78421777195188;673.859407601604;17.994452092615873;673.859407601604;31072.319327737805;17.994452092615873;143.30610269812252;143.30610269812252;55.79340112713233;6318.941494124844;9995.928214699412;55.79340112713233;6282.236433801165;55.79340112713233;3083.15557049212;1740.5539156209088;2326.580948606083;1740.5539156209088;1740.5539156209088;21;-1
6344;46;1;1993;4;14;0;1;1941;11;2;56.674015604231045;23.75752365473391;4.8410317052367695;1.5053279213414454;5.885438506312858;56.08910796033441;9263.134176154965;2.374368671803064;2.8143688954999853;124.78059640075209;10.898747124820407;12695.938691932683;26.5506264375898;48086.322244541756;50.4493735624102;392.71925315642886;62.76904884289693;392.71925315642886;50332.86441010645;62.76904884289693;259.507012310538;127.75895548745055;124.73051008070667;16407.17607882103;16007.04184265498;76.5388391305674;15932.997621523331;76.5388391305674;49.27192531564288;49.27192531564288;8430.752199084478;49.27192531564288;49.27192531564288;51;-1
6090;30;0;1995;8;22;0;0;1964;4;4;50.54659352842144;27.11999332603646;5.812813314884634;1.8549016622954264;5.487170000206516;56.027437775615745;9270.294676399657;3.1353338925300362;3.674007153859277;122.14822512236032;3.564519990913327;20475.87163084972;10.693559972739981;27235.838883871984;13.693559972739981;628.2259995456664;13.693559972739981;628.2259995456664;27235.838883871984;13.693559972739981;100.28855636074091;28.581446013175675;28.581446013175675;5577.461094348665;6032.443855888372;28.581446013175675;5577.461094348665;28.581446013175675;10075.819968196645;4375.005985915657;3471.2038592395747;4375.005985915657;4375.005985915657;30;-1
6386;29;1;1994;11;27;0;0;1945;9;19;11.415069543529762;16.35984621215556;5.049984682851877;1.8942681209216865;3.577596348538979;79.83162367286032;10520.480086788119;2.9239878441641576;3.47787617212956;129.8615709781935;2.0;28265.989753637743;7.421355921756556;33915.30619364331;12.106779608782778;942.1355921756556;12.106779608782778;942.1355921756556;33915.30619364331;12.106779608782778;178.18488205795944;19.15728815648689;19.15728815648689;9644.13167095554;17596.61118528214;19.15728815648689;9644.13167095554;19.15728815648689;9985.864531096986;5493.220391217221;6557.145123976664;5493.220391217221;5493.220391217221;50;-1
6480;18;0;1994;4;8;0;0;1942;3;21;68.61760022092517;18.0339264707521;5.78583396804225;1.2373883543143291;6.260610676670908;61.32168663042942;8799.920501254403;2.284883196023347;2.838100810101438;121.52638648409035;8.286671744338;11578.241949794212;23.569992383493002;27069.703387343445;49.56664127831;7175.78435547357;88.136633661803;885.3313022648003;30344.790935760382;91.569992383493;86.17610053789238;75.0556587962761;73.29262756859741;4350.9122907780675;6710.624371025857;42.7502970279833;4510.015659095327;42.7502970279833;16.807372431402595;16.807372431402595;6726.299028213987;16.807372431402595;16.807372431402595;53;-1
6347;21;0;1993;4;17;0;1;1965;2;19;56.14980483866976;31.70740238027246;7.595545508997944;1.4614956639496042;6.057915466548493;56.94847041849929;8783.734470064293;3.018036014479664;3.6009007901248737;113.03810692986815;1.0;17459.826557984165;3.0;14389.817547332255;4.807478319748021;696.2608401259897;4.807478319748021;696.2608401259897;14389.817547332255;4.807478319748021;2411.7738482771774;1685.0433605039586;696.2608401259897;4601.073882132289;4459.955151152448;696.2608401259897;4601.073882132289;696.2608401259897;0.0;0.0;0.0;0.0;0.0;28;-1
5283;48;0;1994;6;12;0;0;1961;2;15;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;7.058554300047094;-1468.087546357871;22.489478133458917;21245.05328725386;41.292771500235474;-3129.8961143914084;65.07959803312926;-3129.8961143914084;23110.50034118651;71.6697179327996;32.41802397993407;32.41802397993407;32.41802397993407;5628.915891158949;7858.597769503213;24.478498576997897;6236.3441834130235;24.478498576997897;9.247758819877555;9.247758819877555;5237.6787659735255;9.247758819877555;5.701646683388276;33;-1
5559;31;1;1993;8;29;0;1;1965;10;29;55.858680361106245;13.385954032481315;4.629728462361959;1.1006462709209122;5.025850836836486;68.63862198104377;9554.22126415101;1.8852433940964577;2.3493243864617948;131.06928128123437;5.36380882842892;3552.0523230522003;17.117277322123243;19765.41720145873;35.26040548108298;2256.855591825166;58.8329181169219;819.4829832632703;24442.65666601249;66.39155677798352;105.37339031807628;60.60592901245454;47.64268931784106;6253.473195520601;8105.488029936561;47.64268931784106;6037.519398949724;9.732408401681512;26.999620577456376;26.999620577456376;3257.7564397521946;26.999620577456376;26.999620577456376;28;-1
5074;59;0;1993;10;28;0;0;1964;8;3;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;10.97474833928504;28418.852067665062;30.94949667857008;60521.30440402756;55.88636752678268;891.161918749764;61.13888413393228;891.161918749764;57384.43937184987;61.13888413393228;203.14035130361256;201.34117047767165;107.57853608839228;15658.768827613698;13231.827878820939;9.433543625925795;14968.528153397494;9.433543625925795;14.794437787505192;14.794437787505192;9273.8989225288;14.794437787505192;14.794437787505192;29;-1
5939;23;1;1995;11;26;0;0;1935;7;21;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;2.0982119453951116;27900.834801535857;7.098211945395112;34512.441811315985;10.049105972697555;895.0894027302444;10.049105972697555;895.0894027302444;34512.441811315985;10.049105972697555;199.78230293497435;22.150841604152948;22.150841604152948;11980.993808697964;18535.462393885493;22.150841604152948;11980.993808697964;22.150841604152948;14945.98343003269;7703.122542664867;9966.01476445324;7703.122542664867;7703.122542664867;60;-1
6215;48;0;1993;6;12;0;0;1973;4;17;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;7.169998075074533;1299.8115396326298;22.641994995193784;26140.225720651222;38.37799345525341;-1697.4434990559328;66.6220065447466;-1697.4434990559328;28371.66849593908;78.50801462943355;35.43019988450447;24.233009817119886;24.233009817119886;6318.2667330639015;9299.81935677314;9.913200076997018;8301.420247574491;9.913200076997018;9.088204889310687;8.610805312794291;6600.634340618768;8.610805312794291;2.215000962462734;21;-1
6478;44;0;1993;11;26;0;0;1962;7;14;47.647492045711225;11.418227823566834;3.9491615028877773;1.0858513370192995;4.43405348077198;73.24872338478627;9993.275722615268;1.6507436917558973;2.0671849969580416;136.35107268411008;6.120864176926377;23056.80752650158;16.241728353852753;30326.081496442646;26.675781834624733;450.5514430764831;27.36259253077913;450.5514430764831;29721.639824969152;27.36259253077913;130.71486629807006;92.72500374159829;17.107146094999283;4571.051784989628;8694.014058416538;17.107146094999283;4451.140687916251;17.107146094999283;980.9142780852262;824.3196261624244;3121.5655462750738;824.3196261624244;824.3196261624244;31;-1
5019;15;0;1994;5;13;0;1;1945;6;25;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;5.453621810103414;1590.243222395342;19.087676335361948;18482.567524290953;40.9021635757756;1150.7912442615172;68.98475986670633;738.2210730706049;24864.326126351047;72.0775162464995;90.92146774461426;55.599491995556875;51.201147566889354;5359.344777838574;7457.432615215384;44.80521160243434;5474.699332740976;37.019322396407986;18.807112062203714;18.807112062203714;6603.155199693642;18.807112062203714;18.807112062203714;49;-1
5999;35;0;1994;8;23;0;0;1966;5;9;65.88461231539875;21.84974181359566;5.186334908076817;1.3634736927367315;5.7398468806508385;56.571030461871935;9105.051004995643;2.3716257452155514;2.8473531112492667;126.21225851040013;5.398468806508385;20168.737161157154;14.276631374318447;28016.411129375585;21.59387522603354;408.12249547932925;22.073568987335214;408.12249547932925;27594.246913675288;22.073568987335214;124.66674442133687;76.12217235078333;23.3078892314687;5078.269799499974;5699.666146542883;23.3078892314687;4994.5194946503125;23.3078892314687;4221.484062371421;1828.0753643591352;3413.4120373503415;1828.0753643591352;1828.0753643591352;28;-1
5524;48;0;1993;7;16;0;0;1955;6;8;63.31127963562625;28.515311999414457;7.263107130029949;1.3621287293330517;5.909665245968361;57.13850515043004;8766.368642343188;2.876154096684361;3.4554655089522543;116.6726186517528;7.367656721778529;24659.17983000745;16.83828360889264;29565.200995869975;30.102970165335584;-602.8862603578025;48.80858195553679;-602.8862603578025;33425.88052054039;52.60264162486562;136.3483835011442;81.84039291845338;25.679274550744893;7844.919718436859;10744.091578894817;25.679274550744893;9123.795599473468;25.679274550744893;14.6;14.6;4867.140819285925;14.6;14.6;38;-1
5436;46;0;1993;5;13;0;0;1952;8;7;50.21821235941899;29.758940657433477;6.839756522071403;1.4199850496008757;5.079854767551363;62.08734959388667;9338.613996793323;2.757712155726288;3.2846983800013807;121.94160396424891;6.199850496008757;27371.393736987808;13.879790694412259;30224.986536876248;26.759581388824518;-738.4861143178646;51.11871426567531;-738.4861143178646;35783.10561301412;56.158534860885815;141.48392225792455;49.666872739906026;28.83561427970259;9511.28954665463;14069.721492068273;28.83561427970259;11295.344038854191;28.83561427970259;508.35625592291626;428.341305523792;4773.592017987878;428.341305523792;428.341305523792;41;-1
6458;33;1;1993;6;10;0;1;1942;10;2;50.78562665835022;20.89899487089896;5.012363083447696;1.4286796731944515;6.264171026568593;59.67308986927826;9170.655810405377;2.286133012024436;2.7515173320194504;119.89765212174065;9.816654209804021;12874.024133421504;27.09167289509799;47522.62745025411;49.908327104902014;582.0855132842962;57.629107496569105;582.0855132842962;48930.54270013235;57.629107496569105;228.85673049269892;146.28979665710614;140.2855957340672;16129.390733556686;16305.419111030087;110.08371949607533;15832.221558890713;110.08371949607533;68.20855132842962;68.20855132842962;7578.344174154305;68.20855132842962;68.20855132842962;50;-1
6310;36;0;1994;3;20;0;0;1963;8;6;47.080244934484966;11.282292930245946;3.902146427002357;1.084829270152225;4.393170806089007;73.56719942056664;10023.606578962566;1.634543931912769;2.047694181802934;136.7159505556556;9.6786341612178;34921.557609746684;29.714536644871206;70508.9590714288;50.393170806089;335.72683224356024;61.141853420515176;335.72683224356024;68860.20273757383;61.141853420515176;264.21951089344236;218.42487886697907;106.17145366448712;18328.81566210198;17821.22313446256;44.822925490397886;16935.835974848927;44.822925490397886;19.54903391724586;19.54903391724586;16695.598424482472;19.54903391724586;19.54903391724586;31;-1
5557;37;0;1993;5;24;0;1;1979;8;17;61.9406510804243;25.494473375383485;5.935096092980271;1.8526160809049113;7.733048121961135;63.19992843544489;8648.66087430812;2.3451897903333037;2.9523307648478867;116.01370463154132;2.4635993358552075;3188.545617498959;7.761677476249789;23275.779233805948;25.947117210591873;3168.8576386165705;68.41071654644708;816.9153502840614;46473.49244075039;116.16552119546063;7264.397661811825;19.765801172591534;19.33928978360474;7530.498286699879;15213.069768512325;19.33928978360474;13388.342728393405;19.33928978360474;13.283377886171209;13.283377886171209;509.1065472859087;13.283377886171209;13.283377886171209;16;-1
6927;47;0;1994;5;15;0;0;1973;6;22;22.72787869886788;27.568762722284372;8.547332520232688;2.4596052100346797;5.487511599346683;64.89793374157199;9036.025579227395;4.686629185962443;5.522998576370401;104.00015546824253;10.0;-460.433659980535;29.516496542915316;27827.991560776878;47.39562067864414;-631.4065261988931;57.60437932135586;-631.4065261988931;30747.93553545847;58.51094830338964;39.2021007552809;14.919092851884098;14.919092851884098;7414.948092273063;12399.287118383898;14.919092851884098;8985.032694591047;9.29836516327464;3.5983058930099547;2.564787618359099;5830.405305134482;2.564787618359099;0.7576934475050902;21;-1
6307;16;0;1993;1;25;0;1;1945;2;17;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;6.545707003205249;8309.349194587967;17.818560504807873;51016.18369248161;45.54570700320525;7189.312855859354;87.09002548878163;1018.1439495192127;52787.59383676237;98.90766031517026;216.88523477671103;111.44533673183756;111.44533673183756;12948.895200913621;13656.66594051235;105.39708411297937;16477.38289988544;19.31015964690222;16.00064797489347;16.00064797489347;8391.103408685123;16.00064797489347;16.00064797489347;48;-1
5659;43;0;1993;5;10;0;1;1957;12;7;33.351665189123906;27.763134611839405;7.438868641254338;2.2401796967151135;5.468967888344167;61.114624672610816;9146.929863252597;4.087528835643775;4.802841457855857;111.36347384391945;6.538348348573543;7555.383759213492;22.586467717858465;45401.54185933178;51.0;3648.0089581911648;102.81802927784366;404.8119369284921;51918.97658205212;107.59697447284181;2549.9804762581966;114.49819294271211;99.47865090128936;14553.200707749927;14521.7154522023;78.37863025377177;17202.367870266662;44.99428453442757;750.255311531864;19.48632057100407;9631.429854197519;19.48632057100407;19.48632057100407;35;-1
6214;24;1;1995;9;14;0;1;1956;7;16;47.84931813327979;19.47355872626293;5.097799319246071;1.3904581992846528;6.453030074122893;61.46028102286056;9124.540477972207;2.2421333505882735;2.720175723413415;117.46271940148699;3.0;31319.12702466015;7.319264232769362;44992.05158581479;12.680735767230638;604.2207301691913;12.680735767230638;604.2207301691913;44992.05158581479;12.680735767230638;220.20141194601942;155.00765561451564;77.471851726946;12722.855715222651;17885.150977076974;77.471851726946;12722.855715222651;77.471851726946;13936.147153446127;10328.247587123748;5809.608935796779;10328.247587123748;10328.247587123748;39;-1
5001;20;0;1995;4;8;0;0;1943;3;21;57.30195533224817;19.457426364029672;6.473995812073925;1.4704178492719109;5.867359545879586;62.04590874302077;8884.434594565222;2.8963899869550986;3.51494823402198;117.61928705122433;6.486348331774851;-291.64377710758606;21.9726966635497;18510.833309719244;45.243174165887424;-291.64377710758606;73.86603917991377;-291.64377710758606;24285.318768503945;75.37969084813892;70.83335629091016;49.86928068599185;49.86928068599185;5064.2861915771155;7376.282875029714;43.209213345801196;5226.838170645329;43.209213345801196;12.703241506078083;12.703241506078083;6988.078318821359;12.703241506078083;12.703241506078083;52;-1
6075;28;0;1993;5;9;0;0;1944;8;13;51.13786043460705;16.288757742868086;5.4617923510297866;1.2370807523773053;6.576415297940427;64.02174109160397;8949.280859212493;2.185908512832709;2.706312593078326;115.53807410498439;8.07861567353191;6921.854917579924;20.07861567353191;36101.499262949015;34.15723134706382;627.4821002178625;44.583849524538955;627.4821002178625;36498.61142316509;49.97692789219851;89.56393930902695;83.8042939159943;83.8042939159943;12317.448735647054;15715.011212015352;83.8042939159943;12211.992944287922;50.367208036505076;20.13689379079714;20.13689379079714;4313.275463449699;20.13689379079714;9.386690911262432;49;-1
