loan_id;account_id;date;amount;duration;payments;status;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age
6785;8899;951225;125340;60;2089;1;2;1994;9;5;10655;0;0;1944;6;15;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;19007.0;42384.0;33644.68571428571;10856.52022372248;7.0;19007.0;75577.1;49732.78695652173;15134.131719163937;23.0;19007.0;110933.4;58991.703703703715;18305.97836338557;54.0;13791.0;110933.4;48062.31941747572;20313.81993342607;103.0;500.0;110933.4;51145.51574803149;22705.18278242659;127.0;176.4;3500.0;1286.1333333333334;1917.2668185031873;3858.4;136.3;25353.0;5252.188888888889;9389.78184230662;47269.7;110.0;49974.0;10790.145833333334;13966.507576029386;258963.5;69.3;49974.0;8669.020454545454;12397.929334998582;381436.9;69.3;49974.0;10958.024561403507;14031.02612211188;624607.3999999999;30.0;17534.0;5844.25;7937.619138213507;23377.0;30.0;22193.0;6971.142857142857;7920.189166905072;97596.0;30.0;45200.0;9214.733333333334;11937.211012377345;276442.0;30.0;45200.0;7216.728813559322;9516.04858199269;425787.0;30.0;45200.0;8651.42857142857;10852.400264219155;605600.0;51
6540;7562;951231;309600;48;6450;1;2;1995;1;17;9058;0;0;1975;6;26;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;35488.1;101577.1;70979.3;27603.709428263446;5.0;35488.1;101577.1;59041.13157894737;18544.961064428513;19.0;23278.8;101577.1;57269.16111111112;18254.50834084208;36.0;400.0;112363.1;58185.58928571428;20963.728475446507;56.0;400.0;112363.1;58185.58928571428;20963.728475446507;56.0;58052.0;58052.0;58052.0;0.0;58052.0;238.2;58052.0;27188.619999999995;25834.008150730308;135943.09999999998;208.1;58052.0;22980.96363636364;22471.775628386502;252790.6;64.8;58052.0;21228.227272727276;22153.825212454456;467021.00000000006;64.8;58052.0;21228.227272727276;22153.825212454456;467021.00000000006;5500.0;32200.0;16522.25;13069.281295592858;66089.0;30.0;32200.0;10608.07142857143;10307.724246813728;148513.0;30.0;32200.0;10736.12;10282.857345764032;268403.0;30.0;34700.0;12692.14705882353;11173.357304882307;431533.0;30.0;34700.0;12692.14705882353;11173.357304882307;431533.0;20
6589;7815;960101;189696;24;7904;1;2;1995;4;9;9355;0;0;1945;9;24;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;34539.2;88662.1;58558.37999999999;21754.72009599552;10.0;27394.0;88662.1;50677.64666666666;20161.208551585038;30.0;20241.4;88662.1;52852.914754098376;19575.374503832074;61.0;700.0;125386.9;54137.10561797753;23400.63444036177;89.0;700.0;125386.9;54137.10561797753;23400.63444036177;89.0;210.9;29057.0;18040.966666666667;15583.570162300208;54122.9;152.6;29057.0;13635.855555555554;11677.522235165205;122722.69999999998;152.6;46062.0;15784.164705882356;14865.325491472646;268330.80000000005;152.6;49775.0;18658.640000000003;17219.246572519987;559759.2000000001;152.6;49775.0;18658.640000000003;17219.246572519987;559759.2000000001;30.0;26900.0;5852.857142857143;9576.913219274975;40970.0;30.0;26900.0;4314.761904761905;6133.167606586028;90610.0;30.0;26900.0;5171.704545454545;6822.739130016472;227555.0;30.0;57600.0;7985.203389830508;12916.0624935477;471127.0;30.0;57600.0;7985.203389830508;12916.0624935477;471127.0;51
5900;4503;960101;135360;48;2820;1;0;1995;1;3;5433;0;0;1975;9;24;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;54582.8;91282.8;71230.6;18178.92628655499;6.0;54582.8;139134.9;80129.04999999999;21419.352593488904;26.0;20352.7;139134.9;61441.697777777765;28675.505733025315;45.0;200.0;146479.5;64881.31428571429;30587.603643206057;77.0;200.0;146479.5;64881.31428571429;30587.603643206057;77.0;300.8;21783.0;11041.9;15190.209294805652;22083.8;270.5;45261.0;23279.154545454545;18970.9800047;256070.69999999998;137.9;45261.0;20285.425000000003;18779.179968056826;324566.80000000005;65.4;48633.0;18854.3875;18147.592634761728;603340.4;65.4;48633.0;18854.3875;18147.592634761728;603340.4;14.6;29200.0;9178.65;13468.23113688901;36714.6;14.6;46400.0;15395.920000000002;16626.50932951867;230938.80000000002;14.6;46400.0;10877.365517241378;13369.9237572427;315443.6;14.6;46400.0;12188.253333333334;13687.84529589532;548471.4;14.6;46400.0;12188.253333333334;13687.84529589532;548471.4;21
5999;4907;960103;98832;48;2059;1;0;1994;2;6;5928;0;1;1970;9;10;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;19267.8;42549.8;30156.260000000002;8220.164068678923;10.0;19267.8;42549.8;29266.028000000002;6665.00792982274;25.0;10732.4;42549.8;27095.231999999996;6676.503808206501;50.0;7782.5;44451.7;25986.59252336448;7524.914983807357;107.0;500.0;63095.4;31814.268361581922;12078.55101973188;177.0;139.5;23282.0;11710.75;16364.218683609675;23421.5;126.3;23282.0;9119.6;10246.009231110424;54717.6;89.4;23282.0;8467.5;8976.051954759701;101610.0;81.8;23282.0;8090.907692307692;8525.841990228208;210363.59999999998;38.1;23282.0;8028.006000000001;8518.190730943912;401400.30000000005;14.6;11500.0;2863.825;3722.16799565215;22910.6;14.6;11500.0;2782.7263157894736;3317.6575090871484;52871.799999999996;14.6;11500.0;2466.4105263157894;2771.0904934933906;93723.6;14.6;22240.0;2494.6567901234566;3192.087838270521;202067.19999999998;14.6;22240.0;2946.696062992126;3744.7120735185777;374230.39999999997;26
6043;5126;960111;20352;48;424;1;0;1995;4;3;6185;0;1;1948;3;5;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;21281.5;35039.9;29115.725000000002;4504.557622722633;8.0;21281.5;40679.9;30707.647619047617;4085.1538208027187;21.0;21281.5;44427.9;33849.53243243243;5583.214995713793;37.0;400.0;44427.9;31814.41458333333;9092.64521654937;48.0;400.0;44427.9;31814.41458333333;9092.64521654937;48.0;144.2;144.2;144.2;0.0;144.2;132.1;12549.0;3890.9666666666667;5304.559203050398;23345.8;132.1;12549.0;4080.858333333333;4688.001674188798;48970.299999999996;24.4;12549.0;4421.572727272727;4694.180527214299;97274.6;24.4;12549.0;4421.572727272727;4694.180527214299;97274.6;14.6;5640.0;2791.7999999999997;1866.3889591043626;19542.6;14.6;7100.0;2729.8533333333335;2335.7247752087164;40947.8;14.6;9600.0;2859.72;2768.987659777486;71493.0;14.6;9600.0;2922.8076923076924;2732.047297090309;75993.0;14.6;9600.0;2922.8076923076924;2732.047297090309;75993.0;48
5482;2496;960112;165120;60;2752;1;0;1994;5;21;3013;0;1;1950;3;18;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;18256.8;23825.4;20298.6;2753.349229574774;5.0;15128.8;30937.6;22236.395;3963.1976216015805;20.0;15128.8;37946.3;26199.13421052632;5670.312809392934;38.0;11035.7;37946.3;25092.18441558441;6302.418132416046;77.0;1100.0;37946.3;24377.371551724136;6878.8365664147395;116.0;83.2;5500.0;2791.6;3830.2560123312905;5583.2;83.2;11210.0;3593.9428571428575;4506.664585498956;25157.600000000002;83.2;11210.0;3552.7857142857138;3984.432620907204;49738.99999999999;55.7;11210.0;3789.2548387096776;3779.0261404969324;117466.90000000001;31.0;11210.0;3959.4880000000003;3911.4554209993635;197974.40000000002;14.6;4982.0;2025.5333333333335;2615.2037498698514;6076.6;14.6;4982.0;2742.2923076923075;1920.204832156168;35649.799999999996;14.6;4982.0;2622.4833333333336;1929.879146400143;62939.600000000006;14.6;4982.0;2420.4173913043483;1938.3951546810113;111339.20000000001;14.6;6300.0;2654.9848484848485;2021.3998096705486;175229.0;46
7263;11138;960119;89880;24;3745;1;2;1995;8;18;13382;0;0;1963;5;16;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;39079.5;90109.5;75017.46666666666;18310.89287719198;9.0;38260.8;116004.2;72420.6;22100.462282676355;21.0;800.0;116004.2;62571.28275862069;27471.97500043153;29.0;800.0;116004.2;62571.28275862069;27471.97500043153;29.0;800.0;116004.2;62571.28275862069;27471.97500043153;29.0;318.3;45087.0;22702.65;31656.25135490619;45405.3;291.4;46981.0;19908.299999999996;22774.173133837372;139358.09999999998;26.2;46981.0;16579.961538461535;19986.375573689296;215539.49999999997;26.2;46981.0;16579.961538461535;19986.375573689296;215539.49999999997;26.2;46981.0;16579.961538461535;19986.375573689296;215539.49999999997;30.0;20400.0;7290.0;6881.039165707459;51030.0;30.0;47100.0;10325.714285714286;12215.395528270376;144560.0;30.0;47100.0;11028.75;12080.862483007302;176460.0;30.0;47100.0;11028.75;12080.862483007302;176460.0;30.0;47100.0;11028.75;12080.862483007302;176460.0;33
6013;4995;960203;128988;36;3583;-1;2;1994;8;1;6034;0;0;1939;8;15;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;9615.0;32315.0;18301.04;8149.91755421148;10.0;2792.8;45533.4;22780.87272727273;11455.518593992854;22.0;2792.8;78192.9;33636.19736842105;17821.287146442;38.0;-36.1;78192.9;36135.419402985084;17190.05341364627;67.0;-36.1;78192.9;34740.7024390244;17311.119715544686;82.0;95.2;10300.0;5197.6;7215.883280652481;10395.2;94.5;30776.0;9729.55;12444.257829497104;58377.299999999996;94.5;42530.0;10433.854545454546;14586.804799089046;114772.40000000001;94.5;42530.0;10140.545833333332;12588.67255294216;243373.09999999998;1.5;42530.0;8997.414285714283;11910.012455842323;314909.49999999994;30.0;14100.0;4391.25;4313.207084889718;35130.0;30.0;23589.0;4861.1875;6051.9711303425765;77779.0;30.0;23589.0;5648.481481481482;7328.688230668309;152509.0;0.1;27600.0;6340.211627906976;7687.332070305489;272629.1;0.1;27600.0;6494.2361702127655;7462.64531078175;305229.1;57
5750;3804;960208;63252;12;5271;1;0;1994;4;7;4584;0;1;1949;6;24;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;17991.1;49709.2;31209.090000000004;13073.623601694282;10.0;13097.7;66551.0;37571.32857142857;15978.60112080128;28.0;13097.7;69023.9;42928.90408163265;16173.432133336748;49.0;13097.7;78468.7;48144.33297872339;16506.75325118033;94.0;13097.7;86343.2;49291.82256097561;18482.29894648273;164.0;108.8;31624.0;15866.4;22284.611630450283;31732.8;108.8;47436.0;18532.333333333332;20927.200700587422;111194.0;108.8;47436.0;17230.658333333333;18310.63461382028;206767.9;108.8;47436.0;17237.504166666666;17901.3612315906;413700.1;106.4;47436.0;16674.810416666664;17666.312041864523;800390.8999999999;14.6;8400.0;4326.95;3468.582578765321;34615.6;14.6;22911.0;5849.036363636364;6409.386940636772;128678.8;14.6;24600.0;6127.718918918919;7310.976470798998;226725.6;14.6;24600.0;5981.545714285714;6981.1140235469575;418708.19999999995;14.6;31800.0;6471.394827586207;7242.957144220618;750681.7999999999;47
6027;5066;960210;61656;24;2569;-1;2;1995;8;27;6115;0;1;1953;12;25;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;44254.4;59695.5;49481.799999999996;8846.145096594335;3.0;44254.4;89256.9;55290.5625;15421.806231616829;8.0;400.0;89256.9;44763.458333333336;24849.14908023497;12.0;400.0;89256.9;44763.458333333336;24849.14908023497;12.0;400.0;89256.9;44763.458333333336;24849.14908023497;12.0;241.1;15200.0;7720.55;10577.539629091445;15441.1;36.9;44883.0;12111.7;19443.223765749346;60558.5;36.9;47337.0;13988.388888888889;18998.679367619505;125895.5;36.9;47337.0;13988.388888888889;18998.679367619505;125895.5;36.9;47337.0;13988.388888888889;18998.679367619505;125895.5;13800.0;13800.0;13800.0;0.0;13800.0;13800.0;31400.0;22066.666666666668;8848.35201228643;66200.0;13800.0;31400.0;22066.666666666668;8848.35201228643;66200.0;13800.0;31400.0;22066.666666666668;8848.35201228643;66200.0;13800.0;31400.0;22066.666666666668;8848.35201228643;66200.0;43
6303;6400;960212;72408;24;3017;-1;1;1995;10;9;7727;0;1;1958;6;13;85930.6;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;2476.9;2586.3;36363.9;50363.9;45627.1;8022.856269434222;3.0;25252.5;51140.3;40138.12857142858;10335.559917378172;7.0;700.0;83619.5;45099.26153846154;19929.621714110985;13.0;700.0;83619.5;45099.26153846154;19929.621714110985;13.0;700.0;83619.5;45099.26153846154;19929.621714110985;13.0;210.4;24901.0;12555.7;17458.89069156457;25111.4;210.4;24901.0;6386.1;12343.267500949658;25544.4;96.5;49634.0;12129.322222222221;17362.907539333508;109163.9;96.5;49634.0;12129.322222222221;17362.907539333508;109163.9;96.5;49634.0;12129.322222222221;17362.907539333508;109163.9;14000.0;14000.0;14000.0;0.0;14000.0;8700.0;17400.0;13366.666666666666;4384.442191811101;40100.0;8700.0;32700.0;18200.0;10308.24912388132;72800.0;8700.0;32700.0;18200.0;10308.24912388132;72800.0;8700.0;32700.0;18200.0;10308.24912388132;72800.0;38
7213;10884;960213;113544;36;3154;1;0;1995;2;20;13072;0;0;1942;9;18;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;13386.8;39327.2;25046.859999999997;8293.381931288477;10.0;13386.8;52021.9;27965.227586206904;9849.309219175024;29.0;13386.8;56824.0;31461.84509803922;9726.49759126714;51.0;700.0;68048.1;33990.41971830985;12325.831191185674;71.0;700.0;68048.1;33990.41971830985;12325.831191185674;71.0;108.1;18924.0;7377.366666666666;10110.955563315138;22132.1;108.1;28386.0;8874.9625;11359.239430643169;70999.7;108.1;28386.0;9160.242857142857;10499.207230637376;128243.40000000001;29.2;28386.0;9068.926923076924;10416.594575332485;235792.1;29.2;28386.0;9068.926923076924;10416.594575332485;235792.1;14.6;7800.0;3721.2285714285713;2840.3684794490346;26048.6;14.6;17714.0;4319.561904761905;4450.73218948031;90710.8;14.6;17714.0;4128.556756756757;4151.016685674095;152756.6;14.6;20900.0;4942.337777777778;5154.467275149378;222405.19999999998;14.6;20900.0;4942.337777777778;5154.467275149378;222405.19999999998;54
6659;8092;960220;56100;60;935;1;0;1995;1;11;9687;0;0;1958;7;7;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;12299.2;21623.2;15228.519999999999;3746.4781744993525;5.0;9184.5;24370.5;14942.305000000002;4386.782658764489;20.0;9184.5;28644.1;15696.661538461534;4643.597181610473;39.0;9184.5;45346.1;20676.863076923073;8152.955820793026;65.0;1000.0;45346.1;20158.001470588235;8426.832211799325;68.0;65.2;9324.0;4694.6;6546.9602656500065;9389.2;51.8;13986.0;4858.814285714286;5854.858850114314;34011.7;51.8;13986.0;4784.96923076923;5276.624891188277;62204.59999999999;43.6;13986.0;4936.164000000001;5216.056931236468;123404.1;43.6;13986.0;4958.146428571429;5046.941873861331;138828.1;14.6;6216.0;2443.5333333333333;3311.820021277324;7330.6;14.6;6216.0;2188.6;2540.2591403240735;28451.8;14.6;7800.0;2540.138461538462;2742.198581150085;66043.6;14.6;10700.0;3085.52;3019.3404886260196;123420.8;14.6;10700.0;3085.52;3019.3404886260196;123420.8;38
6175;5735;960221;290700;60;4845;-1;0;1995;1;25;6936;0;1;1959;2;27;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;-2825.2;11574.8;231.70000000000013;5771.138485602299;6.0;-2825.2;47447.6;16704.379999999997;16239.86108261819;20.0;-2825.2;119007.6;44618.41395348837;31307.603791689646;43.0;-2825.2;129626.3;60082.19139784946;30827.683107937308;93.0;-2825.2;129626.3;59647.42399999999;31590.330595889616;100.0;21.0;14400.0;7210.5;10167.488406681367;14421.0;21.0;14400.0;6155.3;6716.671110900101;36931.8;21.0;43841.0;12701.607142857145;14811.823391335007;177822.50000000003;21.0;49763.0;16929.691666666666;15842.61250218852;609468.8999999999;5.1;49763.0;17131.333333333332;15647.314274398295;719516.0;9.9;8700.0;3156.125;4125.361039048583;12624.5;9.9;9900.0;4440.335714285714;3629.902741991675;62164.7;9.9;48400.0;9041.637931034482;11510.880481974242;262207.5;9.9;56400.0;11641.07192982456;13910.055151910721;663541.1;9.9;56400.0;12205.881034482758;14442.908992784123;707941.1;37
5610;3112;960224;123216;48;2567;1;0;1994;8;12;3763;0;1;1977;8;12;117897.7;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;4863.4;4838.0;47410.8;117778.8;83921.58333333336;20426.021501587955;12.0;29207.7;117778.8;73090.44444444442;20470.89011907179;36.0;29207.7;117778.8;64724.17543859649;22386.85061643554;57.0;29207.7;138433.7;76030.82232142857;25289.909610522856;112.0;700.0;138433.7;70622.83359375;28089.52463634988;128.0;303.7;46274.0;21306.175;19988.23322330332;85224.7;221.0;46813.0;24105.72;19357.24400940267;241057.2;144.4;46813.0;19753.420000000002;19882.374020408843;296301.30000000005;144.4;48959.0;19917.827027027022;18189.331052458085;736959.5999999999;54.9;48959.0;16989.97708333333;17736.105082189973;815518.8999999999;14.6;59200.0;11635.825;19636.07942289252;93086.6;14.6;59200.0;8439.223076923077;13007.02062700933;219419.8;14.6;59200.0;7274.27619047619;11578.476885969565;305519.6;14.6;59200.0;9368.506666666666;13762.528751152757;702638.0;14.6;59200.0;9224.225;13409.615510752072;737938.0;19
5563;2912;960229;380160;60;6336;1;0;1994;7;30;3519;0;0;1949;12;15;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;22049.6;30649.6;26128.920000000002;3170.9318050062193;5.0;22049.6;108664.7;49319.71363636363;22649.49155069586;22.0;22049.6;108664.7;54574.969999999994;21627.13306448223;40.0;22049.6;147375.1;65425.354117647046;26156.0495052226;85.0;1100.0;147375.1;64777.07522935778;27227.866078850297;109.0;155.4;8600.0;4377.7;5971.233924407919;8755.4;155.4;45970.0;15532.085714285715;20165.657487539596;108724.6;155.4;46232.0;15550.492857142857;18758.16524103424;217706.9;155.4;46232.0;17659.139393939397;16867.14067236092;582751.6000000001;88.4;48887.0;18684.478723404252;18434.7246224988;878170.4999999999;14.6;6100.0;3585.2000000000003;3177.114810641882;10755.6;14.6;50700.0;9770.653333333334;14208.217187542601;146559.80000000002;14.6;50700.0;9569.36923076923;13181.957703794053;248803.6;14.6;62500.0;11788.3;13699.371067200958;612991.6;14.6;62500.0;13768.077419354837;15099.084324048517;853620.7999999999;47
5989;4852;960304;213300;36;5925;1;0;1995;4;13;5860;0;0;1964;4;22;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;12344.2;33135.2;25554.466666666664;6946.783489260814;6.0;12344.2;42443.7;26495.970370370367;6836.111398742078;27.0;12344.2;42443.7;28620.578260869555;6399.556343786237;46.0;400.0;42443.7;27951.913559322038;7864.495893274419;59.0;400.0;42443.7;27951.913559322038;7864.495893274419;59.0;106.1;13600.0;6965.7;6749.770690179037;20897.1;102.6;13600.0;5791.188888888889;4840.460453935257;52120.7;102.6;13600.0;4771.417647058824;4312.937602324443;81114.1;43.4;13600.0;4581.640740740741;4287.397679268793;123704.30000000002;43.4;13600.0;4581.640740740741;4287.397679268793;123704.30000000002;14.6;5900.0;3569.5333333333333;3127.93418302453;10708.6;14.6;8160.0;3204.7666666666664;2429.916707601796;57685.799999999996;14.6;8160.0;3171.641379310345;2340.5363917452223;91977.6;14.6;8160.0;3011.8;2295.4162127329805;96377.6;14.6;8160.0;3011.8;2295.4162127329805;96377.6;32
6698;8327;960310;247728;48;5161;1;2;1995;8;8;9974;0;0;1979;6;19;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;34440.7;108390.1;56085.259999999995;19534.735560318077;10.0;24694.4;108390.1;62928.67999999999;21728.358905421817;35.0;24694.4;108390.1;62703.84000000002;22074.528432257513;45.0;200.0;108390.1;60054.734000000004;23168.339445014888;50.0;200.0;108390.1;60054.734000000004;23168.339445014888;50.0;234.9;47986.0;17138.52;19590.70614569572;85692.6;176.7;48620.0;16925.141666666666;20588.910153701603;203101.69999999998;176.7;48620.0;14800.589473684211;18514.055452064124;281211.2;32.1;48620.0;14307.730434782608;18936.522297436357;329077.8;32.1;48620.0;14307.730434782608;18936.522297436357;329077.8;30.0;57900.0;15394.6;24209.975687720136;76973.0;30.0;57900.0;8827.217391304348;12899.329224831534;203026.0;30.0;57900.0;10231.76923076923;13386.944796502876;266026.0;30.0;57900.0;10241.703703703704;13127.080871866532;276526.0;30.0;57900.0;10241.703703703704;13127.080871866532;276526.0;17
